day,hour,3,4,5,6,7,8,9,10,11,13,14,15,16,17,18,19,20,21,22,23,24,25,26,28,30,33,34,35,36,37,41,42,43,44,45,46,48,50,58,59,62,63,64,66,67,76,79,81,84,85,86,90,96,97,98,99,100,106,107,109,112,119,120,121,122,123,125,148,149,150,158,159,162,164,169,170,172,173,174,175,177,178,179,180,181,182,183,184,185,186,188,189,190,191,192,193,194,195,196,197,198,199,200,201,208,209,210,211,212,214,218,220,221,222,224,227,230,232,233,235,240,243,244,245,246,247,248,275,276,277,278,279,280,281,282,286,287,304,305,307,309,310,311,312,313,314,316,317,318,321,323,324,327,total
3,10,2,6,8,11,2,3,4,5,0,2,0,11,10,8,0,2,5,16,8,7,3,3,4,4,17,2,1,1,7,2,1,8,0,2,4,0,1,2,8,5,2,0,0,6,21,1,0,3,6,3,1,7,0,2,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,2,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,7,3,0,273
3,11,8,4,7,3,0,3,4,2,4,3,5,20,6,5,1,2,6,15,3,11,1,3,0,6,6,0,1,0,0,2,5,6,0,5,3,0,6,4,15,8,2,0,1,5,12,0,0,3,3,1,2,5,0,3,3,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,3,1,1,1,1,2,0,0,2,0,0,0,0,1,1,1,0,2,0,2,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,1,0,0,0,0,2,5,1,0,271
3,12,6,1,7,15,3,9,8,3,7,5,1,17,5,13,0,4,5,8,13,6,1,10,2,7,3,1,0,0,2,6,2,2,1,9,4,0,3,13,11,8,2,4,1,13,3,3,0,6,3,2,4,10,1,1,1,1,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,1,1,5,0,4,2,1,1,0,1,1,0,0,1,0,1,1,2,3,0,2,0,0,0,2,1,0,0,0,0,0,1,0,0,0,1,0,0,2,1,0,1,0,2,1,0,0,0,1,0,1,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,10,2,3,0,350
3,13,12,2,7,25,3,6,2,0,7,2,7,13,5,7,2,7,15,19,6,4,2,6,2,7,6,2,0,0,4,5,3,2,0,8,6,0,7,12,8,1,4,1,0,6,5,1,0,6,2,0,1,8,2,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,2,0,0,1,2,0,1,1,0,2,0,2,1,0,0,0,3,4,1,2,1,0,0,1,0,2,0,0,0,1,0,0,2,0,1,3,1,0,3,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,0,0,1,3,4,2,0,336
3,14,7,2,2,21,1,2,3,4,0,8,4,19,6,7,0,4,9,1,7,5,4,5,1,2,1,3,0,0,2,3,1,4,0,8,0,0,11,5,4,10,1,1,0,4,3,0,0,2,4,0,1,5,0,1,2,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,1,1,0,0,0,3,0,0,1,0,4,3,5,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,2,1,0,3,3,0,0,0,0,0,0,0,0,0,2,1,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,1,9,9,0,270
3,15,16,2,6,18,5,3,0,4,3,11,7,19,4,8,0,8,7,20,4,6,8,8,2,3,1,2,1,0,4,5,1,1,1,10,4,0,3,14,7,12,1,1,0,7,2,1,0,6,5,0,0,18,0,1,0,0,1,1,2,0,0,0,0,0,1,0,0,1,0,0,2,0,1,0,1,0,0,0,0,3,0,1,1,1,2,2,2,0,2,2,0,0,0,1,0,2,0,0,2,0,0,1,1,6,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,5,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,5,4,4,0,346
3,16,9,1,7,23,4,12,7,2,14,19,13,25,7,15,0,16,9,25,12,15,17,23,0,6,4,0,0,0,4,13,6,1,0,3,17,0,14,20,20,17,4,2,1,7,6,6,0,12,1,2,1,17,0,2,2,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,4,1,0,5,1,3,5,2,1,1,0,2,0,0,0,0,0,0,2,0,1,2,0,0,3,0,0,2,0,2,0,0,1,0,0,0,0,0,0,1,0,0,3,1,2,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,0,0,0,0,0,4,1,8,0,533
3,17,24,2,28,63,6,17,26,4,18,17,18,32,19,24,0,14,35,26,14,30,22,31,6,6,27,0,2,0,9,20,9,6,0,12,12,0,45,49,39,16,6,8,0,22,22,0,0,40,1,0,2,35,2,0,6,2,0,1,4,1,1,0,0,2,0,0,0,4,2,0,0,0,1,0,1,0,5,0,0,0,3,1,4,0,3,10,2,5,1,0,0,0,0,0,0,3,2,0,1,1,1,2,2,5,2,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,1,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,2,2,2,0,0,0,9,3,5,0,985
3,18,24,1,16,28,4,20,15,5,14,10,13,14,15,13,0,12,11,22,12,13,9,19,5,6,29,0,0,0,4,13,2,3,3,10,15,0,16,26,27,9,4,6,1,13,16,2,2,7,1,0,1,21,1,0,3,1,1,0,3,0,0,0,0,0,0,0,0,0,3,2,0,1,1,0,0,1,2,0,0,4,0,0,2,0,3,10,4,1,1,2,0,1,0,0,0,0,0,1,1,2,1,1,0,3,0,0,0,1,2,0,0,0,0,0,0,0,0,3,0,2,1,6,1,1,0,1,1,2,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,2,0,1,1,0,2,4,12,5,0,641
3,19,15,5,10,13,1,6,5,3,7,3,5,11,5,5,0,4,4,10,3,14,10,9,1,7,15,2,0,0,10,9,3,1,0,8,3,0,10,6,18,8,1,2,0,3,13,2,0,10,1,0,1,7,0,2,0,0,1,1,0,0,4,0,0,1,3,0,0,1,1,0,0,1,3,0,0,0,5,0,1,0,2,0,1,0,5,5,0,1,0,2,1,2,3,1,0,0,1,2,0,0,1,1,2,5,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,2,4,2,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,3,0,1,1,5,0,3,4,5,0,391
3,20,7,3,8,6,4,2,2,1,1,1,0,8,4,0,2,4,5,5,5,3,8,2,3,2,2,0,2,0,4,3,2,2,3,3,0,0,2,11,7,6,1,0,1,2,3,1,0,7,4,10,2,3,1,0,2,1,0,1,0,1,0,0,0,1,0,0,3,0,3,0,0,1,0,0,0,0,1,0,2,1,0,0,0,0,2,4,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,0,1,4,10,1,231
3,21,7,0,5,7,2,6,0,2,0,1,0,1,5,3,0,1,1,2,6,2,1,2,0,4,2,0,0,0,0,1,0,2,0,1,4,0,4,4,4,4,0,0,0,2,3,0,0,4,0,1,1,3,0,1,2,1,2,0,0,0,2,0,0,0,2,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,1,0,0,1,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,126
3,22,3,2,0,0,0,4,0,1,0,0,3,1,1,1,0,1,0,3,1,1,2,2,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,3,2,0,0,0,0,1,1,1,0,2,0,1,0,0,0,0,2,0,1,0,3,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,65
3,23,3,0,0,0,0,1,0,0,0,1,1,1,3,0,0,0,1,1,1,0,1,1,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,1,1,0,0,0,0,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,40
4,0,1,0,0,0,0,0,0,0,0,1,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,24
4,1,1,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6
4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,5
4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,5,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,2,0,8,0,0,0,1,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,29
4,6,2,0,5,4,0,0,1,1,2,0,0,4,3,2,0,0,5,1,11,1,4,3,7,0,11,0,1,0,0,0,0,0,0,1,0,0,3,1,3,3,3,1,0,2,8,1,0,6,1,0,2,9,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,2,5,10,0,142
4,7,3,1,6,10,0,0,3,2,0,0,1,27,4,11,0,2,0,12,32,2,6,2,2,6,58,0,0,0,3,7,3,3,0,5,1,0,8,4,9,7,0,1,0,4,26,4,0,12,3,0,0,5,2,1,4,0,0,0,1,0,2,0,0,0,2,0,0,0,0,1,0,0,1,0,0,0,3,0,0,1,0,0,6,4,0,4,1,1,2,2,0,2,0,0,0,0,0,0,1,1,1,0,0,0,0,1,3,1,1,0,0,0,0,0,0,0,0,0,3,0,0,3,1,4,0,0,0,0,2,0,0,0,0,0,0,0,0,1,2,0,0,0,2,1,0,0,0,1,0,2,4,8,0,378
4,8,6,6,10,23,0,1,4,0,5,0,2,73,30,29,1,4,2,23,73,8,8,2,2,13,87,0,1,0,4,4,16,12,1,13,7,0,7,10,26,14,2,0,0,8,80,10,0,32,8,6,8,12,0,2,8,1,1,3,2,4,4,0,0,1,1,0,0,0,0,1,1,1,4,0,0,0,3,1,0,1,3,3,4,8,2,2,1,0,1,2,0,1,0,0,1,1,0,3,3,1,0,0,3,0,0,1,2,0,5,0,0,0,1,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,1,0,1,0,0,7,0,1,0,0,0,6,17,3,0,824
4,9,10,10,8,14,1,1,2,2,5,1,0,52,26,22,1,4,7,33,36,6,8,3,4,11,54,4,0,0,4,3,2,2,0,10,4,0,4,12,25,12,2,1,1,13,90,1,0,17,9,10,1,10,2,2,7,2,0,1,1,1,3,0,0,0,3,0,0,0,0,1,0,0,1,0,0,0,1,1,0,4,2,0,1,2,2,3,0,1,0,3,1,1,0,0,0,1,2,4,1,2,0,1,3,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,4,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,1,0,0,0,0,8,15,16,0,673
4,10,1,1,10,5,2,4,0,1,2,1,2,19,11,6,1,3,2,26,12,3,3,2,3,8,7,0,0,0,4,1,3,1,1,6,8,0,3,6,12,7,4,1,1,5,8,2,0,7,1,0,4,3,3,1,5,1,0,1,1,0,4,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,2,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,2,0,0,0,0,0,2,0,2,1,2,2,0,0,0,0,0,0,0,0,3,4,0,1,0,0,2,0,0,2,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,0,4,6,12,0,303
4,11,8,14,9,17,1,5,3,2,3,4,3,7,2,9,0,4,8,12,1,7,11,2,3,10,4,1,0,1,3,2,1,10,0,9,5,0,6,8,11,5,3,1,1,5,9,1,0,6,7,1,0,7,0,0,2,0,2,4,1,1,0,0,0,0,1,0,2,0,0,2,1,0,0,0,0,0,2,1,0,0,0,1,0,0,0,2,0,0,0,3,0,0,0,0,0,2,1,1,1,0,3,2,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,2,1,0,1,0,0,0,0,1,3,2,8,0,317
4,12,8,5,12,19,1,9,5,2,4,6,8,23,7,6,0,5,8,11,5,17,3,4,3,7,3,0,0,0,2,8,4,8,0,8,0,0,8,12,9,12,4,1,0,6,4,4,0,6,3,0,7,11,1,0,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,1,3,1,3,0,0,1,0,0,1,2,0,0,0,0,2,4,1,2,0,4,0,3,0,0,0,1,0,0,1,0,1,1,0,4,1,0,1,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,2,1,2,3,0,363
4,13,7,4,3,20,1,7,1,2,2,4,7,11,5,2,1,6,3,14,8,7,6,1,0,3,2,0,0,0,5,3,3,3,0,8,5,0,3,7,12,2,2,0,2,5,2,2,0,6,5,0,1,5,1,2,2,1,2,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,1,1,0,1,3,1,1,1,0,1,2,0,0,0,0,0,1,0,0,1,0,1,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,2,0,0,1,0,0,0,0,0,0,1,0,0,2,0,0,1,0,0,0,0,2,0,1,0,0,5,6,5,0,275
4,14,4,1,10,20,2,7,3,0,1,7,3,20,5,15,0,6,8,4,4,5,6,5,1,4,3,0,0,0,1,5,0,1,0,5,1,0,7,9,6,5,2,0,1,1,2,1,0,8,5,1,0,8,0,0,3,0,1,1,2,1,1,0,0,5,3,0,2,2,1,1,1,0,1,0,0,0,3,0,2,4,1,0,0,1,4,1,2,0,2,0,0,0,0,0,0,0,1,0,0,0,3,1,3,2,1,0,1,3,1,0,0,0,3,0,0,0,1,0,0,1,1,3,0,10,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,1,0,0,2,8,10,0,321
4,15,10,0,6,19,3,14,23,3,8,11,9,24,3,10,1,5,9,10,11,16,9,17,1,1,4,0,0,0,3,2,2,1,0,5,4,0,6,14,10,4,2,1,0,3,2,3,0,6,2,1,1,18,0,0,2,1,0,1,0,1,0,0,0,0,0,0,0,3,0,1,0,0,1,0,1,0,1,0,0,0,2,0,3,4,3,4,3,1,0,2,0,1,1,2,0,1,2,1,1,3,0,2,2,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,5,0,5,0,2,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,3,2,3,1,1,4,0,0,0,4,1,1,407
4,16,9,0,13,51,3,10,10,18,10,15,10,21,16,9,1,15,12,19,9,17,20,19,4,11,6,1,0,0,5,12,1,2,2,4,8,0,15,30,31,20,2,2,1,11,7,0,0,21,3,1,3,19,0,0,2,0,1,1,1,0,2,0,0,0,0,0,0,0,7,2,0,0,2,0,3,0,0,1,0,2,1,1,0,1,5,1,0,0,1,0,0,1,1,0,0,0,2,0,0,0,2,0,0,3,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,1,4,2,0,0,0,1,0,1,0,1,0,0,0,0,0,7,1,3,0,1,0,0,0,0,3,5,5,0,614
4,17,23,2,16,43,9,15,25,11,9,18,12,23,12,20,0,12,26,33,11,28,27,25,4,19,31,1,2,0,7,25,8,5,0,10,26,0,32,41,36,15,4,3,2,17,6,3,1,24,4,2,5,28,0,0,5,0,1,0,0,0,2,0,0,0,0,0,1,3,1,0,2,2,4,0,0,0,5,0,0,2,3,2,2,0,7,10,2,4,2,1,0,1,4,1,0,0,1,1,0,3,3,4,0,5,0,0,0,4,1,0,0,0,0,0,0,0,0,3,0,0,2,7,1,3,0,3,1,1,3,0,0,0,0,0,0,0,1,0,0,0,2,0,1,5,2,1,0,0,0,4,9,7,0,906
4,18,15,0,15,19,9,6,6,2,11,4,12,25,14,14,0,7,7,20,2,8,21,15,0,11,7,1,0,0,4,9,6,5,1,5,4,0,14,19,24,10,5,8,2,7,15,2,0,12,3,1,3,10,1,0,3,2,1,1,2,3,0,0,0,0,1,0,1,0,1,1,2,0,2,0,1,2,1,0,0,2,3,1,1,1,0,4,0,2,2,5,1,1,1,0,1,0,0,0,1,2,1,1,0,0,0,1,1,2,2,0,0,1,0,0,2,0,0,0,3,0,0,4,1,2,2,3,1,0,0,0,1,0,1,0,0,0,0,2,0,1,0,0,1,6,2,1,0,0,0,7,9,4,0,535
4,19,6,0,8,15,4,5,4,3,1,2,2,10,8,3,1,8,4,7,1,11,1,6,1,10,9,1,0,0,6,7,2,1,0,6,3,0,3,3,12,3,3,1,2,2,2,1,1,7,0,2,2,6,1,1,2,0,0,0,1,0,0,0,0,1,2,0,0,1,0,1,0,0,1,0,1,0,0,0,0,2,1,0,1,0,4,7,0,0,0,0,0,0,2,0,0,1,1,2,0,1,3,0,0,11,1,0,2,0,1,0,0,0,2,0,0,0,0,2,0,0,2,1,1,3,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,2,6,1,0,286
4,20,7,0,8,4,0,2,1,3,2,1,2,7,0,2,0,2,1,2,5,3,1,0,0,2,2,3,0,0,1,1,4,1,0,4,1,0,1,1,6,0,1,0,0,2,5,2,0,3,0,1,2,3,0,0,6,2,0,3,0,3,3,0,0,3,2,0,1,0,1,3,0,0,1,0,0,0,0,0,0,2,0,0,0,3,3,2,4,2,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,2,0,2,0,2,1,0,0,0,1,0,0,0,0,3,0,0,3,0,0,1,0,0,1,0,0,0,0,0,7,1,4,0,181
4,21,1,1,0,3,2,5,0,0,2,1,0,1,0,4,0,1,0,2,1,2,1,3,0,3,1,0,0,0,0,0,1,3,0,0,1,0,0,5,4,0,0,0,1,1,0,0,0,2,1,0,1,0,0,1,3,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,2,1,2,1,2,3,0,0,0,0,0,0,0,1,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,89
4,22,2,0,1,1,0,3,0,0,5,0,0,1,4,0,0,2,1,0,0,1,0,3,0,1,1,1,1,0,2,2,2,0,0,0,3,0,0,2,0,1,0,0,0,2,1,1,0,1,0,2,0,0,0,1,0,0,0,1,2,0,0,0,0,0,3,0,0,3,0,0,2,0,0,0,0,0,1,0,0,0,1,0,0,1,0,2,3,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,1,1,0,80
4,23,1,0,2,2,1,0,0,0,3,1,3,0,0,0,0,0,0,1,0,0,1,0,0,0,2,2,0,0,0,0,0,0,0,0,1,0,0,1,2,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,44
5,0,1,0,2,0,2,0,0,1,0,1,0,0,0,0,0,1,1,2,0,0,1,1,0,1,0,0,0,0,2,0,1,0,0,1,0,0,0,3,0,1,1,0,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,44
5,1,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,17
5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,11
5,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
