day,hour,30000,30001,30002,30003,30004,30005,30006,30007,30008,30009,30010,30011,30012,30013,30014,30015,30016,30017,30018,30019,30020,30021,30022,30023,30024,30025,30026,30027,30028,30029,30030,30031,30032,30033,30034,30035,30036,30037,30038,30039,30040,30041,30042,30043,30044,30045,30046,30047,30048,30049,30050,30051,30052,30053,30054,30055,30056,30057,30058,30059,30060,30061,30062,30063,30064,30065,30066,30067,30068,30069,30070,30071,30072,30073,30074,30075,30076,30077,30078,30079,30080,30081,30082,30083,30084,30085,30086,30087,30088,30089,30090,30091,30092,30093,30094,30095,30096,30097,30098,30099,30100,30101,30102,30103,30104,30105,30106,30107,30108,30109,30110,30111,30112,30113,30114,30115,total
0,0,1,0,0,0,2,0,0,0,2,1,0,0,0,1,0,0,0,2,0,0,0,2,2,0,2,2,1,1,0,0,0,0,0,0,0,0,3,1,0,0,0,0,2,1,0,0,4,1,0,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40
0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,2,0,0,0,0,2,0,0,0,1,0,2,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,27
0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,4,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0,5,0,0,0,0,2,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,3,0,0,0,1,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,20
0,6,1,0,0,0,0,1,1,0,1,1,3,2,1,0,0,1,0,2,0,0,0,0,3,0,7,4,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,4,1,1,6,0,3,0,0,0,2,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,2,0,1,0,0,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,76
0,7,4,3,0,0,1,5,5,2,4,5,2,9,3,1,1,10,8,2,4,15,1,1,4,0,3,5,3,2,2,1,5,2,0,0,3,0,3,2,3,3,1,6,4,1,0,0,3,3,9,2,2,1,5,0,1,0,3,0,0,0,10,2,7,1,2,3,0,0,0,0,0,0,3,2,1,2,0,0,0,0,0,1,0,1,0,2,0,0,7,2,0,4,2,3,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,227
0,8,5,4,0,0,7,8,6,4,2,14,0,11,7,4,0,2,3,7,1,14,3,1,4,0,7,4,3,7,1,2,3,2,8,2,6,2,5,3,0,3,2,4,3,2,1,7,10,6,5,1,4,1,2,0,1,3,0,4,0,0,5,3,3,3,1,0,2,0,2,0,0,0,2,3,1,0,0,0,0,0,2,0,0,1,0,0,0,3,13,1,0,1,3,8,1,2,0,0,4,0,1,0,0,0,0,0,0,0,1,2,3,0,1,0,0,0,293
0,9,3,4,1,0,1,1,6,0,2,6,0,6,1,1,1,14,6,2,0,17,2,6,3,0,14,4,4,7,1,1,8,2,2,1,6,1,2,3,0,2,1,4,3,4,2,2,5,3,6,0,5,7,3,5,1,1,0,6,1,0,7,2,0,2,0,2,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,1,0,1,0,1,1,3,8,8,9,0,4,6,0,0,3,0,3,1,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,271
0,10,13,7,3,0,2,2,2,5,1,5,0,7,2,2,2,4,5,3,0,15,0,1,3,0,12,6,3,2,9,0,10,3,3,1,4,0,4,2,0,3,0,1,6,9,2,1,4,6,2,0,8,1,8,0,2,1,0,0,0,0,1,3,6,4,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,1,4,15,15,10,0,0,2,0,3,0,0,2,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,274
0,11,2,2,1,0,3,2,5,5,6,8,1,10,0,0,3,8,1,1,3,27,0,4,5,0,25,9,12,9,1,7,16,0,5,2,3,3,5,0,0,3,3,2,22,6,2,2,2,3,3,5,5,4,3,2,2,6,0,2,3,0,3,3,3,4,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,9,12,7,3,0,5,1,3,2,0,2,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,2,0,345
0,12,14,3,5,0,6,2,6,2,1,9,5,8,4,0,2,4,14,3,3,25,2,5,0,0,42,16,21,6,3,11,6,5,0,1,2,9,6,2,1,3,1,1,20,11,8,4,14,16,1,4,5,3,2,5,3,9,4,8,5,0,9,7,4,5,0,5,0,2,0,0,0,1,0,1,0,2,0,0,0,1,1,1,4,1,2,2,0,0,15,29,13,1,1,12,1,3,0,0,3,2,0,0,0,4,1,0,0,0,0,0,1,0,0,0,0,0,515
0,13,20,3,0,0,9,5,4,2,1,9,3,6,2,3,0,4,4,8,2,20,6,7,4,0,30,4,12,9,3,6,9,2,3,1,10,2,11,2,0,2,6,3,19,9,1,0,8,7,10,2,6,3,2,1,1,5,2,10,5,0,5,7,3,2,2,0,1,2,0,0,0,0,0,0,0,1,3,0,0,0,0,1,3,0,0,0,0,0,8,18,2,3,0,2,0,1,1,0,5,0,0,0,0,2,2,0,0,1,1,0,2,0,0,0,0,0,406
0,14,15,4,2,0,2,2,6,3,3,3,0,7,3,5,1,5,7,5,2,35,5,1,3,0,36,10,12,4,3,2,2,2,1,0,9,4,5,0,0,3,1,1,17,18,6,2,4,7,2,1,5,1,3,0,0,5,1,2,3,0,2,2,0,3,2,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,1,1,2,2,4,5,0,0,11,16,2,3,5,2,1,0,0,0,2,2,0,1,4,4,0,0,1,0,0,0,0,1,0,0,0,0,375
0,15,11,2,1,0,3,7,7,2,6,9,5,7,2,1,0,9,8,2,1,17,4,1,5,0,37,18,17,16,0,4,5,2,2,2,4,6,10,5,0,12,3,1,18,10,4,2,12,4,4,3,5,3,7,7,1,0,6,7,1,0,2,2,0,1,2,2,0,0,0,0,0,0,0,12,2,1,0,0,1,0,0,2,0,0,2,1,9,2,6,15,12,6,0,2,4,1,4,0,1,0,0,0,0,1,0,0,1,0,0,0,2,0,0,0,1,0,445
0,16,11,2,2,0,5,3,16,2,4,11,1,18,2,4,0,12,5,8,1,23,5,4,2,1,45,6,21,4,5,29,5,2,3,5,6,2,11,0,0,3,9,2,29,18,2,2,5,4,6,0,7,10,5,5,6,3,4,3,4,0,0,1,1,1,4,4,1,2,0,0,0,0,0,1,0,0,1,0,0,0,2,0,4,0,2,2,0,0,6,3,10,3,2,1,0,9,1,1,4,0,0,0,2,3,0,0,1,0,0,0,1,0,0,0,0,0,486
0,17,15,1,1,1,8,1,27,5,4,5,4,8,2,4,1,17,4,9,3,33,7,5,3,1,36,26,18,17,7,21,5,0,6,4,15,3,14,2,2,4,8,0,27,14,4,2,6,9,5,4,10,13,5,0,3,10,3,9,7,0,6,6,0,0,2,4,2,1,0,1,0,0,0,0,0,0,0,1,0,1,2,0,1,2,0,0,1,0,2,17,1,6,3,2,1,1,6,0,1,0,0,0,1,3,1,1,0,0,0,3,0,0,0,0,0,0,567
0,18,7,3,2,1,5,1,13,8,8,9,3,8,2,9,1,3,7,4,1,18,5,3,6,2,19,12,9,4,5,7,5,5,2,1,5,2,9,2,5,5,9,2,16,17,5,8,4,15,2,1,7,5,5,4,4,5,1,3,3,0,3,12,0,1,1,2,0,0,0,0,0,0,0,1,0,0,1,0,1,0,2,2,3,0,0,0,2,0,7,13,10,0,2,6,6,0,2,0,1,2,0,0,0,4,1,0,0,0,2,2,1,0,1,0,0,0,433
0,19,10,2,5,0,4,0,6,0,5,7,1,4,2,2,0,7,2,3,1,10,6,0,5,0,13,10,13,3,1,3,10,2,4,0,5,12,3,1,0,1,5,2,19,18,1,3,4,7,3,2,5,3,5,2,1,10,0,3,3,0,4,3,0,3,0,0,0,1,0,0,0,0,0,0,1,1,1,2,0,0,1,0,0,9,0,9,0,3,3,5,4,0,3,2,1,3,0,1,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,328
0,20,3,1,0,0,4,2,2,0,1,0,3,4,1,4,0,6,3,8,0,11,4,0,2,0,15,12,11,0,2,2,0,1,2,1,2,2,0,0,0,1,4,0,4,6,0,2,1,5,1,0,1,4,5,4,0,1,2,2,0,0,1,4,0,0,1,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,1,0,0,2,8,1,5,1,5,2,2,8,0,0,0,0,1,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,203
0,21,3,0,0,0,3,0,4,1,0,6,1,4,1,1,0,1,3,6,1,4,7,7,0,0,7,6,5,5,0,2,1,1,3,1,1,0,2,0,0,5,0,1,4,2,2,2,2,1,3,0,2,2,1,7,0,4,1,0,1,0,4,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,2,0,0,2,1,1,0,0,0,1,7,0,0,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158
0,22,0,0,0,0,4,0,2,0,0,1,0,0,0,1,0,1,2,0,0,1,5,0,1,1,8,3,4,1,0,2,0,0,2,0,2,1,6,0,0,0,1,0,9,8,0,3,0,0,3,0,0,0,0,4,0,4,2,1,0,0,3,0,0,0,2,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,2,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,104
0,23,0,0,0,0,1,0,5,0,2,0,0,0,2,2,0,2,0,3,0,3,1,0,1,0,4,6,6,2,0,0,0,0,1,0,2,0,1,0,0,0,0,0,6,1,1,0,2,3,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,73
1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,3,0,3,0,0,1,0,2,2,0,6,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,35
1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
1,3,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
1,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
1,5,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,4,2,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,27
1,6,1,0,0,0,2,3,2,0,0,2,4,0,1,0,0,0,1,3,1,0,0,0,4,0,6,2,0,0,1,0,6,2,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,4,2,0,6,1,5,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,5,3,0,1,0,3,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,91
1,7,2,7,0,0,3,1,5,1,3,12,0,15,3,0,1,18,9,0,9,15,1,1,3,0,3,3,4,3,4,2,6,0,0,1,7,1,1,5,3,5,1,4,0,2,2,0,7,8,15,4,5,2,7,1,1,1,2,3,0,0,12,3,8,1,2,2,0,0,0,1,0,0,0,3,0,0,0,0,0,0,1,1,1,0,0,2,0,0,10,0,2,1,3,2,1,1,0,2,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,284
1,8,2,6,0,1,6,8,3,3,0,16,0,17,3,2,2,3,2,3,2,11,1,2,6,1,5,5,0,7,2,3,9,4,8,3,4,0,2,3,0,6,0,6,8,0,5,4,9,9,3,3,1,2,8,2,3,5,1,1,0,1,6,2,2,7,1,2,0,0,0,0,0,0,2,2,0,0,0,0,0,0,1,1,0,1,0,1,0,8,17,1,4,2,2,7,1,1,3,0,7,0,0,0,0,0,0,1,0,0,0,3,1,0,0,0,0,0,318
1,9,1,1,2,0,0,3,2,1,2,13,0,9,1,2,4,9,0,7,0,13,0,3,2,0,18,2,5,3,3,1,3,8,2,1,7,0,3,11,0,1,2,7,1,2,2,2,1,4,7,1,2,3,2,2,3,3,0,2,0,0,6,3,0,2,0,0,1,1,0,0,0,0,2,5,1,0,0,0,0,0,1,1,1,1,0,0,2,4,5,0,0,1,0,4,0,2,1,0,2,1,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,243
1,10,1,2,0,0,2,3,1,0,2,2,2,2,0,2,0,6,0,2,3,24,0,0,1,0,9,3,5,1,3,3,3,0,1,1,2,0,1,3,0,0,2,2,5,8,0,1,2,1,2,0,3,8,6,0,0,2,3,0,1,0,3,2,0,1,0,1,0,0,0,0,0,0,0,3,0,0,0,1,0,1,2,0,0,2,0,0,2,1,3,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161
1,11,2,4,4,1,1,1,0,6,2,4,1,8,0,0,2,8,1,4,0,35,0,3,0,2,27,7,15,2,5,6,7,2,0,4,5,1,5,0,1,2,2,0,8,0,1,2,6,3,1,0,4,1,2,0,0,3,0,3,3,0,2,4,2,2,1,0,1,0,0,0,0,0,0,2,0,1,0,1,2,6,3,0,0,1,3,0,1,0,4,2,4,2,0,2,0,0,0,0,2,0,0,2,1,3,0,3,0,0,0,0,4,0,0,0,0,0,278
1,12,5,1,3,3,4,3,5,0,1,12,4,6,4,1,0,2,4,3,1,29,0,5,1,0,43,14,17,15,7,8,10,0,3,1,1,8,9,0,1,0,2,0,22,1,1,2,7,11,1,3,3,4,0,2,0,7,1,4,2,1,0,3,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,2,2,3,2,1,1,0,0,1,1,2,0,0,0,0,2,0,0,0,0,0,1,2,0,0,0,0,0,338
1,13,8,6,3,0,0,2,3,0,0,6,1,4,0,2,0,2,1,5,0,18,3,3,2,1,27,5,8,9,5,3,4,0,1,0,5,3,4,4,1,2,2,1,16,1,0,0,5,9,1,2,4,1,1,0,3,4,0,4,0,0,0,0,2,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,1,0,0,0,3,2,0,1,0,3,2,0,0,1,0,0,0,2,0,0,0,0,0,2,0,0,1,0,0,0,0,0,234
1,14,2,4,1,0,2,3,11,0,7,8,1,6,1,1,0,2,2,10,1,32,1,2,1,0,34,12,9,7,0,16,3,4,0,0,9,3,2,3,2,1,1,0,18,4,0,2,5,3,1,2,6,2,2,0,0,6,0,5,4,0,3,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,3,0,0,0,0,2,0,6,3,2,1,1,3,0,0,2,0,0,2,0,3,2,2,0,0,0,0,3,0,0,0,0,0,0,0,308
1,15,4,5,6,0,0,2,6,1,4,6,2,2,3,0,2,2,1,4,0,17,0,4,0,0,53,12,16,12,0,18,7,2,3,1,6,3,7,3,0,4,2,2,21,6,2,5,6,8,2,5,5,5,2,0,1,3,1,7,1,0,2,0,0,4,4,0,0,3,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,2,0,0,1,3,2,7,3,4,3,0,0,0,0,0,1,0,0,1,0,0,3,1,0,0,0,0,1,0,0,0,0,0,351
